zip,month,pm25_clim_month
24601,11,7.44901960784314
24602,11,7.38092171175039
24603,11,7.75067873303168
24604,11,7.11470588235294
24605,11,6.96082956259427
24606,11,7.06588235294118
24607,11,7.88177000529942
24609,11,7.3939923001164
24612,11,7.31176470588235
24613,11,6.93419117647059
24614,11,7.64394628911737
24620,11,7.67712418300654
24622,11,7.49062880324544
24630,11,7.09155865736125
24631,11,7.46486217675476
24634,11,7.52740196078431
24635,11,6.92712418300654
24637,11,7.35244534595448
24639,11,7.45801431683785
24641,11,7.41823529411765
24646,11,7.50718954248366
24649,11,7.42788417692659
24651,11,7.17156125608138
24656,11,7.56532061473238
24657,11,7.50191622103387
24701,11,6.79741368940214
24712,11,6.858229352347
24714,11,6.98746286393345
24715,11,6.88743315508021
24716,11,7.07478991596639
24719,11,6.93137254901961
24724,11,6.89607843137255
24726,11,7.15076090137548
24729,11,6.92094474153298
24731,11,6.6878431372549
24733,11,6.93877995642702
24736,11,6.94587203302374
24737,11,6.82258282623394
24738,11,6.76862745098039
24739,11,6.87543323139654
24740,11,6.8380108669974
24747,11,6.86813283872108
24801,11,7.37686832740214
24808,11,7.09626082991336
24811,11,7.51281349749202
24813,11,7.48274509803922
24815,11,7.34343434343434
24816,11,7.57254901960784
24817,11,7.48427932576539
24818,11,7.52276851038923
24822,11,7.55515613652869
24823,11,7.64624746450304
24826,11,7.3843137254902
24827,11,7.62066365007542
24828,11,7.47997198879552
24830,11,7.38003565062389
24831,11,7.11421568627451
24834,11,7.51713554987212
24836,11,7.34042950513539
24839,11,7.64445865302643
24843,11,7.49389978213508
24844,11,7.5883660130719
24845,11,7.55025799793602
24846,11,7.71631652661065
24847,11,7.05392156862745
24848,11,7.18459383753501
24849,11,7.33835294117647
24850,11,7.51647058823529
24851,11,7.45228758169935
24853,11,7.34474789915967
24854,11,7.39223529411765
24855,11,7.03725490196078
24857,11,7.52682519816437
24860,11,7.4546568627451
24861,11,6.98274509803922
24862,11,7.68526249209361
24866,11,7.33608677513559
24867,11,7.2681862745098
24868,11,7.09476405946994
24869,11,7.64293085655315
24870,11,7.25324283559578
24871,11,7.14417151475975
24872,11,7.65386649041639
24873,11,7.51552941176471
24874,11,7.33130718954248
24878,11,7.46221719457014
24879,11,7.46584967320262
24880,11,7.2680926916221
24881,11,7.48896358543417
24882,11,7.57990196078431
24884,11,7.28661257606491
24887,11,6.97647058823529
24888,11,7.17345399698341
24892,11,7.45350417394681
24894,11,7.41265984654732
24895,11,7.43627450980392
24898,11,7.38549019607843
24901,11,6.60716862745098
24910,11,6.65622013511287
24915,11,6.84323780794369
24916,11,6.56648426812586
24918,11,6.87674509803922
24920,11,6.89740175905753
24924,11,7.13409363745498
24925,11,6.79847285067873
24927,11,7.04179511376743
24931,11,6.96778492647059
24934,11,7.35217262784511
24935,11,6.8218137254902
24938,11,6.4764469643279
24941,11,6.96481900452489
24943,11,6.60980392156863
24944,11,6.96367495451789
24945,11,6.94898116109189
24946,11,7.80448430493274
24951,11,7.08179271708683
24954,11,7.1860265654649
24957,11,6.4219421101774
24962,11,6.63921568627451
24963,11,6.95299884659746
24966,11,7.0644070961718
24970,11,6.65146097654748
24974,11,6.92136222910217
24976,11,6.75140056022409
24977,11,6.92648981161092
24981,11,6.73537936913896
24983,11,6.94861392832995
24984,11,7.20335230866541
24985,11,6.84424333836099
24986,11,6.74562275614471
24991,11,7.47695527649262
24993,11,6.77352941176471
25002,11,7.55294117647059
25003,11,8.17250900360144
25005,11,8.03642930856553
25007,11,7.18196078431373
25008,11,7.2510348583878
25009,11,8.04592363261094
25011,11,8.21764705882353
25015,11,7.89434389140272
25019,11,7.55475341651812
25021,11,7.51750181554103
25022,11,7.63966288269694
25024,11,7.94875816993464
25025,11,7.88335334133654
25028,11,7.63543417366947
25030,11,7.85949579831933
25031,11,7.53823529411765
25033,11,8.34526854219949
25035,11,7.87860962566845
25036,11,7.55228758169935
25039,11,7.74814814814815
25040,11,7.5140522875817
25043,11,7.50876063633001
25044,11,7.13071895424837
25045,11,7.92715824357912
25047,11,7.73227124183006
25048,11,7.39908496732026
25049,11,7.86858482523444
25051,11,8.15490196078431
25053,11,7.95170437405732
25054,11,7.54117647058824
25057,11,7.49271708683474
25059,11,7.66708683473389
25060,11,7.29640522875817
25061,11,7.68870214752568
25062,11,7.25204991087344
25063,11,7.63090711031888
25064,11,8.28039215686275
25067,11,7.60343137254902
25070,11,8.27511312217195
25071,11,8.06587570621469
25075,11,7.49992409867173
25076,11,7.79607843137255
25081,11,7.92717086834734
25082,11,8.44893496967132
25083,11,7.45691434468524
25085,11,7.51529411764706
25086,11,7.75042016806723
25088,11,7.83065518890483
25090,11,7.37320261437909
25093,11,7.71951219512195
25102,11,7.6105580693816
25103,11,7.68129713423831
25106,11,8.65367077063384
25107,11,8.08258823529412
25108,11,7.85600490196079
25109,11,7.96470588235294
25110,11,7.58593137254902
25111,11,7.6675799086758
25112,11,8.10392156862745
25113,11,7.74132566069906
25114,11,7.85904139433551
25115,11,7.48562091503268
25118,11,7.55444947209653
25119,11,7.35349019607843
25121,11,7.74758488761358
25123,11,8.57782021899669
25124,11,8.40536522301228
25125,11,7.77933634992459
25126,11,7.4656862745098
25130,11,7.8943706514864
25132,11,7.82576252723311
25133,11,7.76617647058824
25134,11,7.7488310708899
25136,11,7.57420814479638
25139,11,7.56237161531279
25140,11,7.31976900349181
25141,11,7.93343653250774
25142,11,8.04313725490196
25143,11,8.36909803921569
25148,11,7.57929220468675
25149,11,7.69193061840121
25152,11,7.30203619909502
25154,11,7.94249886000912
25156,11,7.6921568627451
25159,11,8.36808166565595
25160,11,7.79917695473251
25161,11,7.47779297765618
25162,11,7.43529411764706
25164,11,7.84903828197946
25165,11,7.9140522875817
25168,11,8.36916835699797
25169,11,8.08935574229692
25173,11,7.41939775910364
25174,11,7.2031862745098
25177,11,8.18647734956052
25180,11,7.15969498910675
25181,11,7.809141669913
25183,11,7.6541070482247
25185,11,7.503081232493
25186,11,7.36235294117647
25187,11,8.54136904761905
25193,11,7.73389355742297
25201,11,8.01813725490196
25202,11,8.19950980392157
25203,11,7.99117647058824
25204,11,7.45200980392157
25205,11,7.88343137254902
25206,11,7.59411764705882
25208,11,7.56236723856209
25209,11,7.49627735152032
25211,11,7.34143790849673
25213,11,8.29915966386555
25214,11,7.87279411764706
25231,11,8.32579185520362
25234,11,8.30666975451598
25235,11,8.00738068812431
25239,11,8.64741075917547
25241,11,8.5611161387632
25243,11,8.32685879721016
25244,11,8.44348327566321
25245,11,8.46534478960123
25247,11,8.53169934640524
25248,11,8.32895238095238
25251,11,8.03081232492997
25252,11,8.65885733603786
25253,11,8.7859354268023
25259,11,8.12567613252198
25260,11,8.64677871148459
25261,11,8.25841503267974
25262,11,8.53937908496732
25264,11,8.63846872082166
25265,11,8.52829131652661
25266,11,7.90472274931478
25267,11,8.32953120334428
25268,11,8.15138734739179
25270,11,8.54207737148914
25271,11,8.47191577019913
25275,11,8.74718875502008
25276,11,8.30129829709662
25285,11,7.80908656145385
25286,11,8.19242479600536
25287,11,8.87703081232493
25301,11,8.55294117647059
25302,11,7.93464052287582
25303,11,8.51978609625668
25304,11,8.00656108597285
25305,11,8.43529411764706
25306,11,7.97072279892349
25309,11,8.13349673202614
25311,11,8.00103641456583
25312,11,8.16757557189543
25313,11,8.15556788753237
25314,11,8.03435828877005
25315,11,7.94445632798574
25320,11,8.25585814572743
25387,11,8.08938869665513
25401,11,7.42283737024222
25403,11,7.26436720142603
25404,11,7.331217239371
25405,11,7.13466267863077
25411,11,7.3538984097576
25413,11,7.00370018975332
25414,11,7.35005843396962
25419,11,7.18350634371396
25420,11,7.22063725490196
25421,11,7.2421568627451
25422,11,7.45088180523606
25425,11,7.08386598733982
25427,11,7.33312462239798
25428,11,7.10953346855984
25430,11,7.31361655773421
25431,11,7.43174603174603
25432,11,7.1
25434,11,7.39516082294987
25437,11,7.36709803921569
25438,11,7.58288084464555
25442,11,7.42217194570136
25443,11,7.17455762792922
25444,11,7.39617180205416
25446,11,7.61018651362984
25501,11,8.19230318993269
25502,11,8.467193444542
25503,11,8.39631185807656
25504,11,8.25441524127381
25505,11,8.05266106442577
25506,11,8.23793200733531
25507,11,8.86797385620915
25508,11,7.90543763897311
25510,11,8.31200435729848
25511,11,8.28131487889274
25512,11,8.23202614379085
25514,11,8.24973696795792
25515,11,8.61755926251098
25517,11,8.25891430646333
25520,11,8.44879116695222
25521,11,8.24465741352721
25523,11,8.26356676003735
25524,11,8.06357148223274
25526,11,8.31440609301572
25529,11,8.10385831752056
25530,11,8.36029411764706
25534,11,8.19019607843137
25535,11,8.16581996434938
25537,11,8.3406862745098
25540,11,8.23308195072901
25541,11,8.35747747747748
25544,11,8.23960784313725
25545,11,8.33115468409586
25547,11,7.80509803921569
25550,11,8.72890025575448
25555,11,8.23531315438797
25557,11,8.17928104575164
25559,11,8.24345811051693
25560,11,8.21701680672269
25564,11,8.18678601875533
25565,11,8.08495437779072
25567,11,8.16972740315639
25570,11,8.21621752149136
25571,11,8.27698801742919
25573,11,8.17721433400947
25601,11,7.74287138584247
25606,11,7.5468524251806
25607,11,7.54074074074074
25608,11,7.54841628959276
25611,11,7.7180926916221
25612,11,7.74803921568628
25617,11,7.77047289504037
25621,11,7.62015159004779
25624,11,7.77401960784314
25625,11,7.7163834422658
25628,11,7.46209150326797
25630,11,7.6041138023837
25632,11,7.67799564270153
25634,11,7.58655462184874
25635,11,7.69782433521354
25637,11,7.71750700280112
25638,11,7.70401276789786
25639,11,7.81118800461361
25644,11,7.70083574413372
25646,11,7.57711346833816
25647,11,7.69656862745098
25649,11,7.87837370242215
25650,11,7.71740196078431
25651,11,7.69778546712803
25652,11,7.79104398516163
25653,11,7.76274509803922
25654,11,7.52787990196079
25661,11,7.89590017825312
25666,11,8.13243464052288
25667,11,7.80470588235294
25669,11,8.13024509803922
25670,11,7.86529067767458
25671,11,7.97945845004669
25672,11,7.71083099906629
25674,11,8.04057652911911
25676,11,7.93624146287729
25678,11,7.81564856711915
25685,11,7.94691176470588
25688,11,7.67588235294118
25690,11,7.66500754147813
25692,11,7.80123456790124
25696,11,7.69796380090498
25699,11,8.23244905805459
25701,11,8.38093182227019
25702,11,8.31603229527105
25703,11,9.00196078431373
25704,11,8.24491564067487
25705,11,8.17198879551821
25755,11,19.656862745098
25801,11,7.01854253512429
25810,11,6.89411764705882
25811,11,7.04009103641456
25812,11,7.3154305200341
25813,11,6.89275774826059
25817,11,7.07377450980392
25818,11,6.76862745098039
25820,11,7.05050276520865
25823,11,6.95670268107243
25825,11,6.85280357757138
25826,11,7.04588235294118
25827,11,6.8240522875817
25831,11,6.88015995872033
25832,11,6.84197303921569
25836,11,6.93469735720375
25837,11,7.64828431372549
25839,11,6.98739495798319
25840,11,7.17795847750865
25841,11,6.97779352704938
25843,11,6.84434389140272
25844,11,7.06151960784314
25845,11,7.22787990196078
25846,11,6.93480392156863
25848,11,7.11937254901961
25849,11,6.85686274509804
25851,11,6.85490196078431
25853,11,6.99100050276521
25854,11,7.19644939056704
25855,11,6.67058823529412
25857,11,6.94901960784314
25862,11,7.27720588235294
25864,11,6.93560371517028
25865,11,7.03034547152194
25866,11,7.0703081232493
25868,11,7.14844290657439
25870,11,7.12964841108857
25871,11,6.55588235294118
25873,11,6.81862745098039
25875,11,7.14827586206897
25876,11,7.33692810457516
25878,11,6.83949579831933
25879,11,6.91764705882353
25880,11,6.93471314451707
25882,11,7.09819004524887
25901,11,6.94719338715879
25902,11,6.97192384200057
25904,11,7.02801120448179
25907,11,6.91895424836601
25908,11,7.16745098039216
25909,11,6.57352941176471
25911,11,6.6578431372549
25913,11,7.0843137254902
25915,11,6.98344226579521
25916,11,7.20833333333333
25917,11,7.16780185758514
25918,11,6.89032523188916
25920,11,7.05673202614379
25921,11,6.90154486036839
25922,11,6.86096256684492
25928,11,7.09872813990461
25932,11,6.97875816993464
25936,11,6.91260504201681
25938,11,7.2846547314578
25942,11,7.13591800356506
25943,11,7.11372549019608
25951,11,6.8168528170762
25958,11,7.41314878892734
25962,11,7.14838211146528
25966,11,6.67258903561425
25969,11,6.8761630142253
25971,11,6.87480183562787
25972,11,7.91596638655462
25976,11,6.85192664130329
25977,11,6.82450980392157
25978,11,6.84628482972136
25979,11,6.86171648987464
25981,11,7.75787990196078
25984,11,7.68652287581699
25985,11,6.74594894561598
25986,11,7.10152505446623
25989,11,6.92091503267974
26003,11,8.99099264705882
26030,11,9.08970588235294
26031,11,9.17365196078431
26032,11,9.38333333333333
26033,11,8.66440136660725
26034,11,8.98079322638146
26035,11,9.28465974625144
26036,11,8.98336304218657
26037,11,9.22472766884532
26038,11,8.82755991285403
26039,11,8.62582022908173
26040,11,8.69264705882353
26041,11,8.73792717086835
26047,11,9.15473579262213
26050,11,8.87222222222222
26055,11,8.65275263951735
26056,11,9.10509803921569
26058,11,8.73333333333333
26059,11,9.11040480708413
26060,11,9.25967604433078
26062,11,9.24049773755656
26070,11,9.36797385620915
26074,11,8.93137254901961
26075,11,9.07573529411765
26101,11,8.93624070317782
26104,11,8.79352346999406
26105,11,8.88033088235294
26133,11,8.98953049109552
26134,11,8.72009803921569
26136,11,8.60832244008715
26137,11,8.63627450980392
26138,11,8.62123056118999
26141,11,8.50230573710966
26142,11,8.77126436781609
26143,11,8.7380370727526
26146,11,8.85034690799397
26147,11,8.45727816550349
26148,11,8.78639966624948
26149,11,8.68366013071896
26150,11,8.85150645624103
26151,11,8.45543190249073
26152,11,8.58256302521009
26155,11,8.62541597080473
26159,11,8.50653594771241
26160,11,8.67860280724312
26161,11,8.89009515570934
26162,11,8.67647058823529
26164,11,8.78807075277664
26167,11,8.54011719630381
26169,11,8.90864527629234
26170,11,9.02795593153649
26175,11,8.78024386225078
26178,11,8.58931180315264
26180,11,8.96990196078431
26181,11,8.8513490866432
26184,11,9.10547152194211
26187,11,8.88013264129181
26201,11,7.26044312903358
26202,11,7.79808184143223
26203,11,7.13927335640139
26205,11,6.93400835744134
26206,11,7.90164473684211
26208,11,7.57868554829339
26209,11,7.07738915385974
26210,11,7.10980392156863
26215,11,7.0921568627451
26217,11,7.04592760180996
26218,11,7.10658114309554
26222,11,7.0028721347694
26224,11,6.9097137705657
26228,11,7.13341176470588
26230,11,7.62937935504781
26234,11,7.05206788597792
26236,11,6.71787330316742
26237,11,6.84195261437909
26238,11,7.39102167182663
26241,11,7.01964897847251
26250,11,6.94864498644987
26253,11,7.54216943187531
26254,11,7.85085211654755
26257,11,6.69475490196079
26259,11,7.31693404634581
26260,11,8.01282290694056
26261,11,8.30827788128826
26263,11,8.06230296039985
26264,11,7.07144212523719
26266,11,6.67211328976035
26267,11,6.84022770398482
26268,11,8.26158873805933
26269,11,8.40073113991359
26270,11,6.78375163398693
26271,11,8.22352941176471
26273,11,7.86460746460747
26275,11,6.6906862745098
26276,11,7.47328833172613
26278,11,7.14620358781811
26280,11,8.00717118307998
26282,11,8.19709552270106
26283,11,6.93484593837535
26285,11,6.8328173374613
26287,11,7.87995801727017
26288,11,7.49252216810291
26289,11,8.29340463458111
26291,11,7.71662846956965
26292,11,8.60301857585139
26293,11,7.73264129181084
26294,11,7.48720330237358
26296,11,6.89895199459094
26298,11,8.54346405228758
26301,11,7.90570409982175
26320,11,8.57268382352941
26321,11,8.27227752639517
26323,11,7.6562091503268
26325,11,8.46113033448674
26327,11,8.57458242556282
26330,11,7.76307360640591
26335,11,8.10644016227181
26337,11,9.00941837409121
26338,11,8.12599854756718
26339,11,8.31933333333333
26342,11,8.47264705882353
26343,11,7.40059092130003
26346,11,8.8126559714795
26347,11,7.62621444974386
26348,11,8.24460784313725
26349,11,7.50392156862745
26351,11,8.3084004127967
26354,11,7.59934640522876
26361,11,7.95490196078431
26362,11,8.78800461361015
26366,11,7.90588235294118
26369,11,7.86862745098039
26372,11,7.4910552985239
26374,11,7.70912364945979
26376,11,7.6006604747162
26377,11,8.39733474228015
26378,11,7.81064425770308
26384,11,8.29659442724458
26385,11,7.71806184012066
26386,11,8.01655497642095
26404,11,7.88104575163399
26405,11,7.25054733549862
26408,11,7.74375147649421
26410,11,7.46734169077467
26411,11,8.2087327523602
26412,11,8.07016197783461
26415,11,8.63266310160428
26416,11,7.32523421901398
26419,11,8.48052645715821
26421,11,8.49644322845417
26422,11,7.8656862745098
26424,11,7.75745098039216
26425,11,7.59822101025841
26426,11,8.06798622151563
26430,11,8.17702362996481
26431,11,7.92219801500847
26435,11,7.47647058823529
26436,11,8.27581699346405
26437,11,8.31449948400413
26438,11,7.86470588235294
26440,11,7.44333883085945
26443,11,8.26988795518207
26444,11,7.28545188190219
26447,11,7.72683073229292
26448,11,8.13641728536075
26451,11,7.43137254901961
26452,11,7.90670859538784
26456,11,8.36975375006399
26463,11,8.06117647058823
26501,11,7.95232843137255
26505,11,8.03111954459203
26506,11,8.98823529411765
26508,11,7.82350074532737
26519,11,7.74579574160953
26520,11,7.8156862745098
26521,11,8.20833333333333
26524,11,7.36862745098039
26525,11,7.72028895768834
26534,11,8.11732026143791
26537,11,7.25413846954711
26541,11,8.02291212781409
26542,11,7.73970082878512
26543,11,7.88627450980392
26544,11,8.17843137254902
26546,11,7.86928104575163
26547,11,7.68011855905153
26554,11,7.82193492781728
26559,11,7.9562091503268
26560,11,8.08627450980392
26562,11,8.36124449779912
26563,11,7.91960784313726
26568,11,7.84705882352941
26570,11,8.15700675750526
26571,11,8.0345694799659
26572,11,8.04985994397759
26574,11,7.94117647058824
26575,11,8.42853641456583
26576,11,7.81960784313726
26581,11,8.45402554961379
26582,11,8.191511647394
26585,11,8.30883563301864
26586,11,7.79019607843137
26587,11,7.99411764705882
26588,11,8.03552115583075
26590,11,8.23952692187987
26591,11,8.00571428571429
26601,11,7.46828644501279
26610,11,7.20797903319744
26611,11,8.25061274509804
26615,11,8.17904411764706
26617,11,7.32805949966194
26619,11,8.13371530430354
26621,11,7.55970827355333
26623,11,7.7660996928892
26624,11,7.99832593414724
26627,11,7.84242424242424
26629,11,7.34640522875817
26631,11,7.84268790849673
26636,11,8.04453044375645
26638,11,8.21654188948307
26651,11,7.1296841954332
26656,11,7.63023965141612
26660,11,6.80495963091119
26662,11,6.94952795933188
26667,11,7.29803921568627
26671,11,7.17755991285403
26676,11,8.06473389355742
26678,11,7.21186525892409
26679,11,7.24984007787512
26680,11,7.04723120017238
26681,11,7.21390196078431
26684,11,6.90816993464052
26690,11,7.53046757164404
26691,11,6.85711412770236
26704,11,7.12590705573568
26705,11,9.3620814479638
26707,11,8.61888544891641
26710,11,7.15404572309273
26711,11,7.15006170300288
26714,11,7.0437908496732
26716,11,9.51044680167149
26717,11,7.3560583207642
26719,11,7.29551198257081
26720,11,8.63766769865841
26722,11,7.49496855345912
26726,11,6.98799941029043
26731,11,6.79783810960282
26739,11,7.42830420871277
26743,11,6.65225694444444
26750,11,7.24901960784314
26753,11,7.18985620915033
26755,11,6.99739982949702
26757,11,7.17197115622068
26761,11,7.11058823529412
26763,11,7.43003631082063
26764,11,8.76697350696004
26767,11,6.97614379084967
26801,11,6.90870375299441
26802,11,6.94746976634966
26804,11,6.46892482111328
26807,11,6.24794433902593
26808,11,7.02186009538951
26810,11,6.88392156862745
26812,11,6.83195586478319
26814,11,6.84918203967978
26815,11,6.67953046689528
26817,11,7.24524886877828
26818,11,6.97500690417012
26823,11,6.97880233174351
26833,11,6.67085054757689
26836,11,6.90188569044639
26838,11,6.83588235294118
26845,11,7.00637875403326
26847,11,6.63314203730273
26851,11,6.93137254901961
26852,11,7.08159392789374
26855,11,6.55328218243819
26865,11,7.00614787581699
26866,11,6.4452790346908
26884,11,6.70963235294118
26886,11,7.48941176470588
27006,11,8.69562131601107
27007,11,8.10314465408805
27009,11,8.27000417188152
27011,11,8.43384615384615
27012,11,8.53790849673203
27013,11,8.96503770739065
27014,11,8.93333333333333
27016,11,8.42829131652661
27017,11,8.15107175486682
27018,11,8.58479708162335
27019,11,8.434375
27020,11,8.63902058335772
27021,11,8.2172268907563
27022,11,8.12892156862745
27023,11,8.52535403050109
27024,11,7.90252605546723
27025,11,8.38627450980392
27027,11,8.3172192513369
27028,11,8.84269896193772
27030,11,7.91733769063181
27040,11,8.42786523059928
27041,11,8.18165875045671
27042,11,8.26525054466231
27043,11,8.39626569729015
27045,11,8.36541305046609
27046,11,8.34795675279458
27047,11,8.46782861292665
27048,11,8.32566187765429
27050,11,8.525311942959
27051,11,8.25562659846547
27052,11,8.39523288869451
27053,11,8.23080467159541
27054,11,8.90454206999256
27055,11,8.67258259468171
27101,11,8.51470588235294
27103,11,8.79104859335038
27104,11,8.58850026497085
27105,11,8.46486928104575
27106,11,8.28286328229922
27107,11,8.46558880862286
27109,11,8.99607843137255
27110,11,8.71372549019608
27127,11,8.72499346405229
27201,11,8.53725490196078
27202,11,8.19803921568627
27203,11,8.96138251910934
27205,11,8.87186950642326
27207,11,8.70983018207283
27208,11,8.82287581699347
27209,11,9.12131147540984
27212,11,8.50955882352941
27213,11,8.4
27214,11,8.30626322471435
27215,11,8.66416900093371
27217,11,8.3234165181224
27229,11,9.20829230370562
27231,11,8.46571932143644
27233,11,8.69589460784314
27235,11,8.35054466230937
27239,11,9.05133777648991
27242,11,9.09059116183787
27243,11,8.42497225305217
27244,11,8.3576785458709
27247,11,8.83986928104575
27248,11,8.75695394436845
27249,11,8.3312091503268
27252,11,8.76639549436796
27253,11,8.57729521715228
27256,11,8.61617647058823
27258,11,8.39483793517407
27259,11,8.95147058823529
27260,11,8.84033613445378
27262,11,8.52762923351159
27263,11,8.8684766214178
27265,11,8.53869400971398
27268,11,7.92352941176471
27278,11,8.32983957219251
27281,11,9.18752630995901
27282,11,8.78694530443756
27283,11,8.71709472521403
27284,11,8.42232277526395
27288,11,8.23606783253842
27291,11,8.52240269242025
27292,11,8.92245764804662
27295,11,8.69205182072829
27298,11,8.79163137254902
27299,11,8.9764705882353
27301,11,8.40846121057119
27302,11,8.40465131036233
27305,11,8.47160130718954
27306,11,9.17601903832072
27310,11,8.07154776804339
27311,11,8.43657018362901
27312,11,8.49345399698341
27313,11,8.67188621927644
27314,11,8.41665245808468
27315,11,8.35220954053263
27316,11,8.84229691876751
27317,11,8.68675496688742
27320,11,8.39131344845631
27325,11,8.90090709180869
27326,11,8.35952800281789
27330,11,8.6608128342246
27332,11,8.74161764705882
27340,11,8.2843137254902
27341,11,8.83889685955683
27342,11,8.43137254901961
27343,11,8.4494521337947
27344,11,8.64564523483812
27349,11,8.68479815455594
27350,11,8.72544891640867
27351,11,8.60392156862745
27355,11,8.709407358449
27356,11,8.98398692810457
27357,11,8.28250773993808
27358,11,8.38023918787373
27360,11,8.73968008255934
27370,11,8.74435167615433
27371,11,9.15493895671476
27374,11,8.31176470588235
27376,11,9.06038990308767
27377,11,8.55666382495027
27379,11,8.50318627450981
27401,11,8.54129901960784
27403,11,8.44240196078432
27405,11,8.53901960784314
27406,11,8.53240622335891
27407,11,8.60301659125189
27408,11,8.71344537815126
27409,11,8.75447570332481
27410,11,8.5773044850124
27411,11,8.61176470588235
27412,11,8.29607843137255
27455,11,8.3502205882353
27501,11,8.06897968768346
27502,11,8.43116615067079
27503,11,8.33623751387348
27504,11,7.98745611781831
27505,11,8.61355861493534
27506,11,9.32941176470588
27507,11,8.38453781512605
27508,11,8.06050420168067
27509,11,8.17714285714286
27510,11,8.27407407407407
27511,11,8.50708412397217
27513,11,8.58511586452763
27514,11,8.22193858675546
27516,11,8.37517433751743
27517,11,8.34898920808634
27518,11,8.56362407031778
27519,11,8.50518207282913
27520,11,8.10447873138326
27521,11,8.09930618401207
27522,11,8.19506389620525
27523,11,8.3109731966181
27524,11,8.15639670360898
27525,11,8.08317261330762
27526,11,8.40108501898784
27527,11,7.98744038155803
27529,11,8.19597385620915
27530,11,8.22996191282268
27531,11,9.12573529411765
27533,11,8.87450980392157
27534,11,8.17589267285862
27536,11,8.40653594771242
27537,11,8.21264972915236
27539,11,8.22285987565758
27540,11,8.40094117647059
27541,11,8.46688213747037
27542,11,7.92572184992141
27544,11,8.1961681404588
27545,11,8.14195166438669
27546,11,8.46642619311876
27549,11,8.02501857415124
27551,11,7.98012232415902
27553,11,8.17386777719938
27555,11,8.09411764705882
27556,11,8.10117647058824
27557,11,7.90192658458732
27559,11,8.58209454324366
27560,11,8.93470319634703
27562,11,8.50662205001761
27563,11,8.11323794382618
27565,11,8.40413602941177
27568,11,8.28921568627451
27569,11,8.11850490196079
27570,11,8.09019607843137
27571,11,8.20686274509804
27572,11,8.43538680926916
27573,11,8.37583120204604
27574,11,8.43266183185603
27576,11,8.06432487687018
27577,11,8.22788589119859
27581,11,8.29089184060721
27582,11,8.06372549019608
27583,11,8.44051776960784
27584,11,8.30855614973262
27587,11,8.04535530524266
27589,11,8.04169246646027
27591,11,7.98583502366464
27592,11,8.01915535444947
27593,11,7.96862745098039
27594,11,8.07712418300654
27596,11,7.97325547866205
27597,11,7.95927651588688
27599,11,8.05294117647059
27601,11,8.14313725490196
27603,11,8.1280554326994
27604,11,8.27247360482655
27605,11,8.24313725490196
27606,11,8.24549019607843
27607,11,8.42604433077579
27608,11,8.3843137254902
27609,11,8.35567226890757
27610,11,8.33271506800919
27612,11,8.31992704058368
27613,11,8.02563025210084
27614,11,7.96551889048302
27615,11,8.16789215686275
27616,11,8.37048853439681
27617,11,8.72549019607843
27695,11,8.05294117647059
27697,11,7.75882352941177
27701,11,8.41194295900178
27703,11,8.40017174753113
27704,11,8.26825557809331
27705,11,8.21590987272102
27707,11,8.2487556561086
27708,11,8.62941176470588
27709,11,9.29354094579008
27712,11,8.07212080234393
27713,11,8.50907843137255
27801,11,7.9422582826234
27803,11,7.95232955567548
27804,11,8.18514396749691
27805,11,7.64711524897729
27806,11,7.88422363540011
27807,11,7.58376824413976
27808,11,7.87541703248464
27809,11,7.84659518980006
27810,11,7.61123401909094
27812,11,7.87882101558572
27813,11,7.80849673202614
27814,11,7.80353921568627
27815,11,7.8406862745098
27816,11,8.0093487394958
27817,11,7.78476955357789
27818,11,7.4655701754386
27819,11,7.32009803921569
27820,11,7.53416799152093
27821,11,7.73088235294118
27822,11,7.79456681350955
27823,11,7.858765370555
27824,11,7.30937471762899
27825,11,7.62058823529412
27826,11,7.51416917131816
27827,11,7.49019607843137
27828,11,7.86558920597942
27829,11,7.86136101499423
27830,11,7.97268817204301
27831,11,7.67608744647284
27832,11,7.76889657823914
27834,11,7.74163937289838
27837,11,7.76214379084967
27839,11,7.73287581699347
27840,11,7.71607843137255
27841,11,7.7843137254902
27842,11,7.66883384932921
27843,11,7.84661206254654
27844,11,7.91763372015473
27845,11,7.67397573815519
27846,11,7.67702735415154
27847,11,7.63557189542484
27849,11,7.7333036244801
27850,11,7.88014565826331
27851,11,7.75486756105951
27852,11,7.8026781444285
27853,11,7.60220043572985
27855,11,7.48382691007438
27856,11,7.89708548071797
27857,11,7.76031938548615
27858,11,7.76784561926036
27860,11,7.20026110946891
27861,11,7.45686274509804
27862,11,7.46545751633987
27863,11,7.97865181575589
27864,11,7.80434037692747
27865,11,7.71546508847442
27866,11,7.65580495356037
27869,11,7.67926128590971
27870,11,7.70455337690632
27871,11,7.81300102370265
27872,11,7.35686274509804
27873,11,7.7
27874,11,7.79528733683675
27875,11,7.57570332480819
27876,11,7.66191553544495
27877,11,7.34117647058824
27878,11,8.48627450980392
27879,11,7.67745098039216
27880,11,7.70159663865546
27881,11,7.51176470588235
27882,11,7.92661583151779
27883,11,7.94274123442481
27884,11,7.90030165912519
27885,11,7.33499726583861
27886,11,7.73917607447019
27888,11,7.93917620739571
27889,11,7.77693606854507
27890,11,7.81390374331551
27891,11,7.82052962489344
27892,11,7.72396236626285
27893,11,8.08953093604933
27896,11,7.94107217355027
